learner_id,institution,country,institution_type,age,prior_experience,welding_process,archetype,current_score,max_score_achieved,mean_score,median_score,score_std,total_sessions,learning_rate_slope,learning_rate_r2,projected_score_30,improvement_first_to_last5,recent_5_mean,recent_5_std,recent_momentum,plateau_detected,plateau_score,learning_acceleration,max_improvement_rate,session_of_max_improvement,sessions_above_75,sessions_above_80,pct_sessions_above_75,max_consecutive_above_75,current_streak_above_75,score_cv,score_iqr,score_range,mean_session_diff,max_session_drop,pct_sessions_improved,recent_consistency,recent_min,variability_trend,weakest_param_score,strongest_param_score,param_score_spread,num_params_below_70,num_params_above_80,weakest_param_name,avg_work_angle,recent_work_angle,improvement_work_angle,avg_travel_angle,recent_travel_angle,improvement_travel_angle,avg_travel_speed,recent_travel_speed,improvement_travel_speed,avg_ctwd,recent_ctwd,improvement_ctwd,avg_arc_length,recent_arc_length,improvement_arc_length,avg_bead_quality,recent_bead_quality,improvement_bead_quality,corr_work_angle_overall,corr_travel_angle_overall,corr_travel_speed_overall,corr_ctwd_overall,corr_arc_length_overall,corr_bead_quality_overall,total_practice_minutes,avg_session_duration,total_exercises,days_since_enrollment,sessions_per_week,avg_gap_days,max_gap_days,gap_std,pct_gaps_over_5days,practice_regularity,max_consecutive_days,current_consecutive_days,duration_trend,avg_score_1G_Flat,count_1G_Flat,avg_score_2G_Horizontal,count_2G_Horizontal,avg_score_3G_Vertical,count_3G_Vertical,avg_score_4G_Overhead,count_4G_Overhead,difficulty_sensitivity,max_difficulty_attempted,score_at_max_difficulty,num_positions_practiced,score_vs_institution,zscore_vs_institution,score_vs_global,zscore_vs_global,certified,certification_probability,outcome_reason
SKV-0186,Tata_Motors_TC,India,Corporate,18,some_manual,GMAW,slow_starter,71.75,71.75,53.8775,53.54,8.575267852959463,28,0.5897454844006568,0.3086131133349689,63.01855500821018,12.188000000000017,61.69000000000001,8.281903162920948,4.872,0,0.0,2.112936507936515,6.9073809523809615,27,0,0,0.0,0,0,0.1591623191753114,8.737500000000004,33.84,8.959629629629632,21.430000000000007,0.5185185185185185,0.8657496650741053,50.54,0.3280877956875523,51.55,85.39,33.84,2,2,bead_quality,54.93321428571428,63.284000000000006,13.316000000000004,46.1375,54.952,10.831999999999994,61.1125,68.584,13.891999999999996,59.62857142857142,68.26799999999999,12.97999999999999,63.69607142857143,73.13,15.248000000000005,39.98357142857143,45.14,7.754000000000005,0.9030600093993008,0.9329226106928477,0.9451742806014224,0.932400650290526,0.951576188450088,0.931477116439859,1265,45.17857142857143,169,79,2.481012658227848,2.925925925925926,14,2.8664848253169404,0.1111111111111111,2.1851068360429444,8,8,-0.3407224958949097,51.873333333333335,3,55.46111111111111,9,54.76800000000001,10,49.95,4,-3.2030938550901875,1.9,53.16,5,18.396617647058825,1.392571028100025,7.969433333333342,0.6443342070532619,0,0.08,low_overall_score
SKV-0187,CTE_Texas,USA,CTE_School,27,some_manual,SMAW,slow_starter,62.79,71.4,55.88428571428572,55.835,8.447601700470727,28,0.1450191570881226,0.0192293414491015,58.13208264915161,3.770000000000003,61.42,3.767561545615412,-1.082,0,0.0,0.1069841269841305,5.657142857142858,4,0,0,0.0,0,0,0.1511623811772124,12.602499999999992,32.730000000000004,7.562222222222222,20.200000000000003,0.4814814814814814,0.938659043552556,55.35,-1.8475359166824656,58.75,71.39,12.64,5,0,work_angle,51.58857142857143,57.39,5.039999999999999,51.352500000000006,57.528,0.9639999999999916,59.56,65.452,2.7340000000000018,48.92142857142856,54.15599999999999,5.739999999999988,55.94107142857143,60.16600000000001,4.058000000000007,64.01178571428571,69.726,4.277999999999992,0.9579819200732438,0.9053809819441212,0.936103592386332,0.8954398409892443,0.919454102358317,0.96595600806268,1308,46.71428571428572,154,101,1.9405940594059403,3.740740740740741,14,4.0054832102506,0.1851851851851851,2.4110277793803467,7,7,-0.0831964969896004,60.726,5,61.11600000000001,5,54.5625,4,49.6825,4,-8.959070469688513,1.9,57.6225,6,11.044586709886552,0.8341850114790167,-0.990566666666659,-0.0800880013677326,0,0.08,passed
SKV-0188,Hyundai_Academy,India,Corporate,26,none,GTAW,plateau_learner,48.21,60.1,43.31806451612904,45.19,12.15054901702769,31,0.7318790322580644,0.290253051142298,53.56437096774194,23.252,55.718,4.474306203200671,-1.9090000000000005,0,0.0,-1.4348412698412645,13.002380952380983,1,0,0,0.0,0,0,0.280496119804674,18.815,48.54,11.120333333333331,23.290000000000006,0.5333333333333333,0.919697293470734,48.21,-3.805412731295087,41.94,59.6,17.660000000000004,6,0,arc_length,48.31,60.04200000000001,21.906000000000013,42.722580645161294,53.544,19.809999999999995,44.97387096774193,58.63599999999999,23.32199999999999,39.88709677419355,52.758,26.406,40.79,54.09400000000001,24.84200000000001,42.8358064516129,54.63199999999999,23.21399999999999,0.957490131287201,0.9457148308001412,0.9790757329521332,0.9575133512320476,0.963292805619653,0.9834191971891116,1540,49.67741935483871,167,129,1.682170542635659,4.3,14,3.831013790978397,0.2333333333333333,2.480424344959478,3,0,-0.7584677419354838,42.12428571428571,7,47.018,5,43.2475,8,41.90857142857143,7,-0.3545139448653889,1.9,53.01,6,-6.422029808374731,-0.4738032769562448,-15.570566666666656,-1.258891103909931,0,0.08,low_overall_score
SKV-0189,ITI_Chennai,India,Industrial,27,none,GMAW,plateau_learner,57.08,74.3,50.573529411764696,48.655,9.842830141291245,34,0.6865393430099314,0.4682649129293598,59.15527119938884,21.801999999999992,63.992,8.409238728921897,-1.6339999999999997,0,0.0,-3.250158730158726,7.023809523809533,30,0,0,0.0,0,0,0.1946241493095261,15.440000000000005,39.24,9.525454545454547,18.200000000000003,0.4848484848484848,0.868589218533445,56.32,3.931684610360508,49.65,69.7,20.050000000000004,6,0,arc_length,45.114117647058826,58.116,21.807999999999996,40.86970588235295,53.682,18.67600000000001,62.43823529411764,79.472,25.66599999999999,56.13323529411765,68.95400000000001,22.830000000000005,45.34117647058823,57.152,19.934,49.83088235294118,62.044,20.892000000000003,0.9296839206340624,0.9288509487911624,0.9662521337188398,0.9425182183542428,0.946681710012494,0.9763644053657528,1466,43.11764705882353,186,106,2.2452830188679247,3.212121212121212,14,3.707139514402853,0.1212121212121212,2.1607195903060243,7,7,0.0974789915966386,52.064615384615394,13,47.48,4,54.925,4,46.66555555555555,9,-2.182413925508768,1.9,53.85,6,3.392633136094666,0.2640264147880202,-6.70056666666666,-0.5417454578503085,0,0.08,low_overall_score
SKV-0190,Welding_Academy_UK,UK,Vocational,32,some_manual,GTAW,struggling,66.16,76.65,44.35952380952381,43.92,12.506134485653137,42,0.207793533749291,0.0405591583815102,46.12576884639279,10.935999999999993,46.678,10.436664984562835,3.1629999999999985,0,0.0,6.937698412698427,14.092380952380957,29,1,0,0.0238095238095238,1,0,0.2819267072508306,17.5375,55.53,13.644390243902436,46.23,0.5853658536585366,0.7764114790195177,37.35,1.8171929140430527,62.8,69.17,6.3700000000000045,6,0,work_angle,35.236666666666665,39.172,13.082000000000008,44.914047619047615,47.352,13.602000000000004,46.50738095238095,48.468,10.042000000000002,42.438809523809525,44.53000000000001,10.064000000000007,48.6845238095238,49.81,8.951999999999998,46.83690476190476,49.276,10.355999999999996,0.9560446996901236,0.9548341986945932,0.9754178303733724,0.9660877965449214,0.9736417940483332,0.9756269922408376,1916,45.61904761904762,226,128,2.296875,3.1219512195121952,14,2.5680506220907064,0.1219512195121951,2.39578906907081,9,2,-0.0969127299246414,53.2425,4,45.16818181818182,11,45.754000000000005,10,41.996,10,-11.506440497098769,1.9,44.84666666666666,6,12.414649061848507,1.0336448872877264,2.3794333333333384,0.1923788337191814,0,0.08,low_overall_score
SKV-0191,Community_College_CA,USA,CTE_School,25,some_manual,SMAW,slow_starter,82.72,82.72,55.05875,53.14,12.154099809837833,32,0.4909310850439882,0.139088061550017,61.68631964809384,10.230000000000004,58.16,14.106638153720397,4.922999999999999,1,60.765,7.300396825396838,13.80880952380955,31,1,1,0.03125,1,1,0.2207478340432783,16.864999999999995,57.06,12.16193548387097,20.74000000000001,0.4838709677419355,0.7574512009749844,44.16,-0.6637057001588147,73.62,93.89,20.27,0,4,travel_speed,65.49000000000001,71.00399999999999,15.31599999999998,56.76656249999999,58.69199999999999,9.883999999999991,45.620625,48.336,7.549999999999997,56.8009375,60.422,10.75800000000001,53.6471875,55.463999999999984,8.243999999999993,55.151875,58.294,10.458000000000006,0.946308893217552,0.9542781274702604,0.9742180428875516,0.9690778557777764,0.9717936272237973,0.9841071003747224,1502,46.9375,186,85,2.635294117647059,2.7419354838709675,14,3.3884789806474056,0.1290322580645161,1.914828640717357,15,14,-0.377199413489736,54.17857142857143,7,59.05,8,61.65857142857142,7,51.28000000000001,6,-13.89593736911627,1.9,42.26,6,29.268122769450397,2.3057417138329277,18.93943333333334,1.5312663082115554,1,0.75,low_overall_score
SKV-0192,ITI_Chennai,India,Industrial,20,basic_theory,GTAW,slow_starter,61.38,66.72,50.41969696969698,50.0,8.414034626506563,33,0.5874999999999999,0.4420331103977247,58.057196969696975,13.898000000000003,60.148,3.739023401905905,-0.829,0,0.0,-1.181349206349208,7.279523809523816,15,0,0,0.0,0,0,0.1668799126241224,12.330000000000004,34.78,7.404062499999999,16.689999999999998,0.5,0.9378362804867284,53.1,0.5163402136295296,57.01,67.83,10.82,6,0,bead_quality,53.22939393939394,64.476,16.848,52.114242424242434,63.29599999999999,16.65999999999999,47.63393939393939,58.11800000000001,14.582000000000008,49.34151515151515,57.202,11.36999999999999,58.33151515151516,66.51,10.188000000000002,44.70424242424242,54.008,13.596000000000004,0.902710810237832,0.9027916222997014,0.9214338571864956,0.9254074366888334,0.9379996530455004,0.9491578831552168,1519,46.03030303030303,152,89,2.5955056179775284,2.78125,14,2.677853326360501,0.09375,2.230154957849531,14,13,-0.3485962566844919,54.048,10,53.16142857142858,7,53.92666666666667,3,45.14428571428572,7,-13.857124384236451,1.7,45.575,5,7.6926331360946705,0.5986672492212334,-2.400566666666656,-0.194087478362554,0,0.08,low_overall_score
SKV-0193,ITI_Mumbai,India,Industrial,24,some_manual,GMAW,fast_learner,72.59,83.23,61.86461538461538,61.32,11.645741126718066,13,2.200659340659341,0.4999187328022884,112.47978021978024,18.902000000000008,73.31200000000001,8.334051595712618,2.140000000000001,0,0.0,-1.1053968253968285,5.720476190476191,8,2,2,0.1538461538461538,1,0,0.1882455916428714,12.840000000000003,38.370000000000005,11.755833333333332,16.019999999999996,0.5,0.8863207715711503,62.42,2.925310102505045,59.34,80.82,21.47999999999999,2,1,arc_length,61.72846153846154,72.29999999999998,15.439999999999984,66.10230769230769,76.366,14.559999999999995,62.38692307692308,74.916,21.041999999999994,69.50538461538461,81.756,21.702000000000005,52.99692307692308,63.8,19.658,59.18461538461539,70.97,19.934000000000005,0.8898007293271821,0.9448920801807836,0.943749160686221,0.9718127808464976,0.9550257986635708,0.9858123067510428,586,45.07692307692308,69,43,2.1162790697674416,3.583333333333333,14,3.729574000100041,0.1666666666666666,2.125814583693911,4,3,1.0329670329670328,64.564,5,61.08,4,0.0,0,64.04666666666667,3,-10.639116125999053,1.7,44.96,4,19.281934545454558,1.4424842381346092,8.809433333333345,0.7122487890927305,0,0.25,passed
SKV-0194,Tata_Motors_TC,India,Corporate,39,none,SMAW,steady_learner,65.93,86.07,56.6071875,57.71,11.265540442643829,32,0.8729233870967742,0.511849854215175,68.39165322580645,20.672000000000004,63.77,4.961463493768747,1.639000000000001,0,0.0,-1.1234920634920655,8.693333333333328,22,2,1,0.0625,1,0,0.1990125448407714,12.22250000000001,48.56999999999999,9.728064516129033,28.50999999999999,0.4516129032258064,0.9221975302965232,55.56,-0.7325503331598924,56.29,74.2,17.910000000000004,4,0,work_angle,47.6359375,54.048,17.284000000000006,59.4815625,66.814,21.336,55.7059375,61.53,18.039999999999992,52.535625,59.330000000000005,21.660000000000004,63.7065625,72.814,23.469999999999985,59.813125,67.562,22.506,0.9686203444889716,0.9501470586501872,0.958384743562554,0.958616142518194,0.9776622574816493,0.9812936128036116,1490,46.5625,185,91,2.4615384615384617,2.935483870967742,14,2.827691225911113,0.1612903225806451,2.269514638948232,10,8,0.1374633431085044,55.077777777777776,9,60.29666666666666,6,61.70000000000001,3,54.48,9,-2.0393739703459617,1.9,55.14,6,12.576617647058832,0.9520137724657052,2.1494333333333486,0.1737831743512325,0,0.08,low_overall_score
SKV-0195,CTE_Texas,USA,CTE_School,18,some_manual,GMAW,slow_starter,53.05,68.19,49.9475,48.42,7.682264341759314,36,0.2926628056628056,0.1566192327310601,53.31312226512226,5.810000000000002,56.604,6.60878990436222,0.6700000000000004,1,57.01375,0.5543650793650817,4.843809523809519,29,0,0,0.0,0,0,0.1538067839275488,11.197499999999998,31.08,9.15514285714286,23.78,0.4571428571428571,0.8832451787295126,48.6,-0.1231709199386736,49.51,62.2,12.690000000000005,6,0,travel_speed,53.57777777777777,60.874,10.414000000000009,46.94305555555556,56.948,9.619999999999996,46.3575,51.766,3.559999999999995,49.91305555555555,55.474,3.672000000000004,50.551388888888894,57.41600000000001,4.774000000000001,52.645,58.226,4.122,0.8661615526835216,0.8322563488648829,0.9100321556174492,0.9505046121732847,0.9226418289944492,0.963777331704408,1477,41.02777777777778,201,104,2.423076923076923,2.9714285714285715,14,2.7096200501779824,0.1428571428571428,2.218209546965765,3,2,0.0413127413127413,54.791428571428575,7,49.72333333333333,9,55.04166666666666,6,46.424,5,-11.096833773087065,1.9,44.61666666666667,6,1.30458670988655,0.0985339432020506,-10.73056666666666,-0.8675737502539478,0,0.08,low_overall_score
SKV-0196,CTE_Ohio,USA,CTE_School,34,experienced,SMAW,struggling,87.96,87.96,58.04307692307693,56.21,15.623441485981177,39,0.2581902834008098,0.0345930392766066,60.62497975708503,11.47399999999999,78.314,6.75401095646135,4.470999999999998,0,0.0,-1.7882539682539689,16.161428571428587,29,5,2,0.1282051282051282,3,3,0.2691697668611683,20.67,73.14999999999999,18.24578947368421,52.81999999999999,0.5789473684210527,0.9137572981127394,69.76,4.681303139211872,81.83,94.74,12.909999999999997,0,6,bead_quality,63.7397435897436,82.594,9.86,61.06282051282052,82.57000000000001,16.189999999999998,59.64358974358973,82.07000000000001,12.174000000000008,60.35307692307692,80.84,11.354,57.9797435897436,79.20599999999999,11.13199999999999,48.21923076923077,65.59,8.783999999999999,0.9561435719618284,0.9560812357224002,0.9778023848943276,0.9803410278248916,0.9761174416607424,0.9818282787721554,1691,43.35897435897436,222,128,2.1328125,3.3684210526315788,14,3.2800918843963967,0.1842105263157894,2.3302757923047204,12,8,-0.0396761133603238,70.22454545454546,11,56.9425,4,63.70444444444445,9,52.82571428571429,7,-34.2962200511747,1.9,41.90333333333333,6,34.844562182741114,2.484134829582952,24.179433333333336,1.95492393902919,1,0.92,passed
SKV-0197,Welding_Academy_UK,UK,Vocational,19,none,SMAW,struggling,66.78,66.78,43.957878787878784,48.35,13.260781721455771,33,0.5088302139037434,0.1334919814205726,50.57267156862744,20.012,57.004,8.52757081471623,1.4090000000000005,0,0.0,1.3757142857142928,12.94857142857144,24,0,0,0.0,0,0,0.3016701916493677,22.340000000000003,52.370000000000005,16.5146875,40.22,0.5,0.8504039924703483,45.64,4.175883065735375,56.08,73.84,17.760000000000005,3,0,arc_length,51.74212121212121,66.21799999999999,25.907999999999987,40.01272727272728,53.864,23.495999999999995,49.086969696969696,62.66400000000001,18.86400000000001,41.6360606060606,51.108,15.823999999999998,32.91060606060606,44.28,15.169999999999993,45.974242424242426,60.742,20.89,0.962458459058433,0.9559662062988056,0.969743403657278,0.9469543809982796,0.9722888324911984,0.9763220640986452,1464,44.36363636363637,196,61,3.78688524590164,1.90625,5,1.2082884330738253,0.0,1.7508072359050908,21,21,-0.1122994652406417,49.38222222222222,9,39.67375,8,48.1525,4,42.28142857142858,7,-8.06978752807047,1.9,39.46,6,13.034649061848512,1.0852661475364611,2.999433333333343,0.2425062633197416,0,0.08,low_overall_score
SKV-0198,NSDC_Delhi,India,Government,28,basic_theory,SMAW,slow_starter,75.01,77.18,57.48645161290322,55.79,11.112133893497392,31,0.8621935483870968,0.4816200885037424,69.55716129032257,21.076000000000008,71.95,3.1529985727875007,1.485000000000001,0,0.0,-1.982460317460318,8.4604761904762,18,3,0,0.0967741935483871,1,1,0.1933000486165021,16.775,41.120000000000005,8.715666666666667,23.28000000000001,0.5333333333333333,0.9561779211626228,67.32,1.9260444732817383,68.83,79.21,10.379999999999995,1,0,travel_angle,56.71,68.968,17.513999999999996,55.541935483870965,67.32399999999998,16.927999999999983,61.74677419354839,79.244,26.313999999999997,56.20774193548387,70.146,18.724,53.42967741935483,68.25399999999999,21.993999999999986,59.26903225806452,74.488,22.702,0.909764121097556,0.9231348511068624,0.956110865391954,0.9589266782598652,0.963651802037372,0.987791113292798,1350,43.54838709677419,158,78,2.7820512820512824,2.6,14,2.715388247255507,0.1,2.144623214254579,14,13,-0.0185483870967742,63.38125,8,53.23,1,55.728,5,56.19100000000001,10,-10.134133265254022,1.9,57.585,6,20.54099808061421,1.6760648892763257,11.229433333333349,0.9079074659207224,0,0.5,passed
SKV-0199,ITI_Mumbai,India,Industrial,27,experienced,GTAW,fast_learner,68.42,80.5,63.02333333333333,62.92,7.171693121029528,15,0.9046785714285716,0.2970379808355948,82.9262619047619,8.372,64.932,5.595174349383584,1.955,0,0.0,2.598968253968257,7.214285714285722,6,1,1,0.0666666666666666,1,0,0.113794252708916,10.585000000000008,29.130000000000003,7.487857142857144,15.89,0.6428571428571429,0.91383024782046,55.6,2.329744854149525,56.75,79.81,23.06,3,0,travel_speed,63.11133333333333,65.06800000000001,8.242000000000012,74.83799999999998,76.69800000000001,7.198000000000008,57.49666666666667,58.996,8.83400000000001,61.70933333333333,64.052,7.306000000000004,60.86066666666667,63.664,10.632000000000003,62.22866666666667,63.56,8.010000000000005,0.9132272616676468,0.916077723685369,0.9252162238070252,0.8929879301195857,0.9123224826104362,0.982278304016591,669,44.6,96,33,3.1818181818181817,2.357142857142857,5,1.2309777099724346,0.0,2.005977711423774,4,0,0.4428571428571429,62.76333333333334,6,67.85000000000001,3,61.98,4,61.7,1,-7.34891917293233,1.7,55.6,5,15.111934545454552,1.130525951021799,4.639433333333344,0.375101399682513,0,0.08,low_overall_score
SKV-0200,ITI_Mumbai,India,Industrial,16,none,GTAW,fast_learner,56.88,76.37,45.07625,42.495000000000005,14.306930521167006,16,2.531970588235295,0.6655540205111203,99.51361764705884,29.382000000000005,60.982000000000006,9.040359284895708,1.255000000000002,0,0.0,-3.438571428571431,11.008095238095244,9,1,0,0.0625,1,0,0.317393982817849,22.925,49.400000000000006,12.306,19.83,0.6,0.8517536439701348,49.26,4.458432308278565,52.03,66.85,14.819999999999991,6,0,travel_speed,43.37875,57.688,25.84800000000001,44.334375,59.734,28.304,38.92375,52.24400000000001,25.076000000000008,53.15562500000001,73.78,36.694,47.34875,65.102,33.228,45.3,60.448,28.784,0.9630760216760582,0.9860800658368032,0.9681277352153662,0.9709716604395808,0.98458912044418,0.9924575923556342,721,45.0625,81,65,1.723076923076923,4.333333333333333,14,4.157990967870047,0.2,2.6565647621309543,3,2,-0.625,52.27333333333333,3,45.25333333333333,6,40.41,3,42.99,2,-7.397129752922029,1.9,56.88,6,3.571934545454553,0.267216926253975,-6.900566666666656,-0.5579155964311339,0,0.08,low_overall_score
SKV-0201,CTE_Texas,USA,CTE_School,17,some_manual,GMAW,slow_starter,53.47,70.9,56.122,56.85,9.153840287005233,25,0.5553000000000001,0.1913603819287941,65.5621,11.482000000000006,59.992,6.7172595602671175,-1.233,1,60.08,-1.7561111111111127,9.400952380952385,10,0,0,0.0,0,0,0.1631060953881574,14.989999999999997,29.930000000000007,9.744583333333336,27.58,0.5416666666666666,0.8880307447801803,51.85,-3.07785400081742,37.18,63.68,26.5,6,0,work_angle,49.41759999999999,49.554,6.85799999999999,51.9964,55.306,9.454,51.92,54.748000000000005,9.064,60.598,64.26599999999999,12.193999999999988,53.7524,59.78,12.727999999999994,66.8664,73.534,17.414000000000016,0.8730978033914057,0.8910015019522508,0.9316454002126838,0.9498310296397008,0.9525480951461256,0.9736874681722536,1138,45.52,130,77,2.272727272727273,3.208333333333333,14,3.0273636312071197,0.1666666666666666,2.385213020743189,8,7,1.0846153846153843,63.406666666666666,3,55.5925,8,41.79,1,56.44888888888889,9,-5.2646017699115,1.9,53.47,6,1.7245867098865515,0.1302560631893531,-10.31056666666666,-0.8336164592342136,0,0.08,low_overall_score
SKV-0202,ITI_Mumbai,India,Industrial,16,some_manual,GMAW,slow_starter,56.02,86.95,57.1088,57.69,11.769753547122386,25,0.862669230769231,0.279355497166278,71.77417692307694,16.382000000000005,64.486,11.390140648824318,1.5980000000000003,0,0.0,-1.50555555555556,7.259047619047621,9,2,2,0.08,1,0,0.2060935187757657,11.800000000000004,48.85,13.37625,30.93,0.375,0.8233703339165397,56.02,2.2730109790101736,40.56,63.62,23.059999999999995,6,0,travel_speed,60.8736,68.048,15.464,64.6776,74.58399999999999,19.078,47.1732,52.636,12.672000000000004,60.6664,70.16999999999999,19.87799999999998,54.99799999999999,61.38,17.745999999999995,57.4568,64.15,15.114000000000004,0.9724639114122212,0.9387104846716516,0.969024895140684,0.9682306390218176,0.9415981630174536,0.9806088163513232,965,38.6,140,108,1.6203703703703702,4.5,14,3.719318934070233,0.3333333333333333,2.3699100232740657,3,1,-0.0676923076923076,66.905,4,59.18,2,53.5990909090909,11,57.712,5,-12.587613129812238,1.9,52.135,6,2.711934545454554,0.2028802051707576,-7.760566666666655,-0.6274471923286846,0,0.08,low_overall_score
